team,fga_2,fgm_2,fga_3,fgm_3,fta,ftm,ast,blk,stl,tov,tov_team,dreb,oreb,f_tech,f_personal,team_score,opponent_team_score,largest_lead,ot_length_min_tot,rest_days,attendance,tz_dif_h_e,prev_game_dist,home_away_ns,travel_dist,win,fgr_2,fgr_3,ftr,win_pct,region,fga_2_final_scaled,fgm_2_final_scaled,fga_3_final_scaled,fgm_3_final_scaled,fta_final_scaled,ftm_final_scaled,ast_final_scaled,blk_final_scaled,stl_final_scaled,tov_final_scaled,tov_team_final_scaled,dreb_final_scaled,oreb_final_scaled,f_tech_final_scaled,f_personal_final_scaled,team_score_final_scaled,opponent_team_score_final_scaled,largest_lead_final_scaled,ot_length_min_tot_final_scaled,rest_days_final_scaled,attendance_final_scaled,tz_dif_h_e_final_scaled,prev_game_dist_final_scaled,home_away_ns_final_scaled,travel_dist_final_scaled,win_final_scaled,fgr_2_final_scaled,fgr_3_final_scaled,ftr_final_scaled,win_pct_final_scaled,performance_rating,offense_rating,defense_rating,extra_rating,OVR,Hybrid_OVR
marshall_thundering_herd,37.214285714285715,15.678571428571429,22.5,6.678571428571429,17.321428571428573,12.25,11.428571428571429,2.142857142857143,7.678571428571429,12.678571428571429,0.5,24.5,12.964285714285714,0.03571428571428571,18.678571428571427,63.642857142857146,60.0,14.178571428571429,5.742009132420091,4.4375831032013915,982.5901451489688,-0.10877542461732019,704.7680435751956,-0.07142857142857142,535.5793691716142,0.5357142857142857,0.4142835932560855,0.296813491403119,0.7041001418509988,0.5357142857142857,South,0.522333817893485,0.5512422360248447,0.39285714285714285,0.5565476190476192,0.42247386759581884,0.43749999999999994,0.5241396385243873,0.23809523809523808,0.4799107142857143,0.09196428571428575,0.09375,0.5961538461538461,0.6296992481203005,0.017857142857142856,0.5871428571428571,0.6637831251903747,0.1797752808988764,0.5287588792423047,0.07444168734491316,0.1594488883753638,0.10725690738784394,0.2801865077379402,0.358608942778584,0.7316017316017317,0.23736275028183168,0.5357142857142857,0.6214078795484167,0.5606477059836693,0.7041001418509989,0.5357142857142857,53.57142857142857,33.16793667602434,27.43742932547957,51.27656439616348,36.791861152157935,43.50368811986619
michigan_state_spartans,40.13793103448276,18.689655172413794,18.655172413793103,6.620689655172414,17.724137931034484,12.89655172413793,17.137931034482758,3.413793103448276,7.275862068965517,14.89655172413793,0.7241379310344828,25.275862068965516,11.724137931034482,0.10344827586206896,16.551724137931036,70.13793103448276,66.51724137931035,12.827586206896552,5.799086757990867,4.112149203090999,3146.806656832012,-0.000788136022154576,495.607803621599,0.13793103448275862,322.0344827586207,0.5172413793103449,0.4655453619504951,0.34798430653334084,0.7211923064945005,0.5172413793103449,South,0.6061756355864623,0.68215892053973,0.3013136288998358,0.5517241379310346,0.4322960470984021,0.460591133004926,0.8110918544194108,0.3793103448275862,0.4547413793103448,0.1474137931034483,0.13577586206896552,0.6259946949602121,0.5644283121597095,0.05172413793103448,0.5020689655172415,0.7524152635835601,0.25300271212708253,0.4783768336826062,0.08684863523573198,0.08953482036438001,0.3817718970580898,0.48012380418642076,0.23173681505759372,0.8965517241379312,0.1280073835924615,0.5172413793103449,0.7300996835105436,0.6573036901185327,0.7211923064945006,0.5172413793103449,51.724137931034484,61.69349598584432,33.324352955945585,58.19284329264414,48.811788787171,49.976728444716386
michigan_wolverines,43.592592592592595,22.0,14.74074074074074,4.703703703703703,20.14814814814815,15.148148148148149,13.814814814814815,2.5555555555555554,6.777777777777778,15.851851851851851,0.5925925925925926,27.037037037037038,12.851851851851851,0.1111111111111111,16.037037037037038,73.25925925925925,61.592592592592595,20.37037037037037,5.73989514628784,4.416752847764406,3618.7923351158647,0.11026459464287101,491.6898631491248,0.18518518518518517,333.81481481481484,0.8148148148148148,0.5067776086291795,0.31526808642821713,0.7458934910294821,0.8148148148148148,South,0.705245486004043,0.826086956521739,0.20811287477954146,0.39197530864197533,0.49141824751580854,0.5410052910052909,0.644072148404904,0.2839506172839506,0.4236111111111111,0.1712962962962963,0.11111111111111112,0.6937321937321937,0.6237816764132552,0.05555555555555556,0.4814814814814815,0.7950090815762457,0.19766957969205162,0.7596685082872927,0.0739821707563643,0.15497385398339186,0.44163981826613724,0.685736733460214,0.2293602761698144,0.9337822671156005,0.13404003814751464,0.8148148148148149,0.8175256031980622,0.5955063854755213,0.7458934910294822,0.8148148148148149,81.48148148148148,72.27341355199809,30.222116622746228,100.00000000000003,64.07052196759881,71.03490577315188
missouri_state_lady_bears,46.774193548387096,19.032258064516128,16.032258064516128,4.225806451612903,19.580645161290324,14.451612903225806,12.806451612903226,5.032258064516129,9.290322580645162,13.096774193548388,0.6451612903225806,26.06451612903226,15.774193548387096,0.03225806451612903,17.838709677419356,65.19354838709677,53.70967741935484,18.322580645161292,5.799086757990867,4.104913770633514,1472.395549422115,0.06377884049540378,481.73802951868095,0.0,547.9068118839548,0.7741935483870968,0.4127927318457633,0.27158523825232106,0.7297411440759081,0.7741935483870968,South,0.7964847363552267,0.6970546984572229,0.23886328725038403,0.3521505376344086,0.47757671125098355,0.5161290322580644,0.5933918488287583,0.5591397849462365,0.5806451612903226,0.10241935483870972,0.12096774193548387,0.6563275434243176,0.7775891341256365,0.016129032258064516,0.5535483870967742,0.6849439438750946,0.10909749909387459,0.6833006594189985,0.08684863523573198,0.08798040788077009,0.16938513012740192,0.5996688626161133,0.2233237067544234,0.787878787878788,0.24367557771963344,0.7741935483870968,0.6182467631789944,0.5129943389210508,0.7297411440759082,0.7741935483870968,77.41935483870968,49.094548960134745,82.65380025835935,55.69981518396074,65.14833008265988,70.0567399850798
missouri_tigers,35.53333333333333,17.433333333333334,20.766666666666666,8.0,15.633333333333333,11.433333333333334,13.433333333333334,1.8666666666666667,5.566666666666666,14.733333333333333,0.9333333333333333,27.266666666666666,8.833333333333334,0.1,15.966666666666667,70.3,66.93333333333334,12.866666666666667,5.692541856925418,3.8750775629879652,2655.192869875223,0.0,562.6208768342124,0.06666666666666667,389.96666666666664,0.6,0.4952391200515294,0.3723336041183883,0.7339702825810972,0.6,South,0.47412889300030836,0.6275362318840579,0.35158730158730156,0.6666666666666667,0.38130081300813007,0.40833333333333327,0.624898902368573,0.2074074074074074,0.34791666666666665,0.14333333333333334,0.17500000000000004,0.7025641025641025,0.41228070175438586,0.05000000000000001,0.4786666666666667,0.7546268656716418,0.25767790262172285,0.47983425414364644,0.06368899917287005,0.038603916226806895,0.31941429423985657,0.4815830295040782,0.2723855118916239,0.8404040404040405,0.16279514651227675,0.6,0.7930602136798509,0.7032968077791779,0.7339702825810973,0.6,60.0,52.880779237426054,10.66279644858946,39.39487938329057,30.972079071381437,42.58324744282886
murray_state_racers,39.86666666666667,20.8,15.2,5.366666666666666,19.7,15.766666666666667,15.433333333333334,2.3,5.133333333333334,14.666666666666666,0.9,29.366666666666667,10.633333333333333,0.0,11.333333333333334,73.46666666666667,62.1,18.733333333333334,5.71917808219178,3.975077562987965,863.6797682709447,-0.0015237296428321802,289.58350733684927,-0.06666666666666667,175.0074112268399,0.7,0.5217935193772428,0.36884980381961807,0.8024807300169059,0.7,South,0.5983965464076473,0.7739130434782608,0.21904761904761905,0.44722222222222224,0.48048780487804876,0.5630952380952381,0.725418833044483,0.25555555555555554,0.32083333333333336,0.14166666666666666,0.16875,0.7833333333333333,0.5070175438596489,0.0,0.29333333333333333,0.7978393745557926,0.20337078651685395,0.6986187845303868,0.06947890818858543,0.060087255235824547,0.09217399830543857,0.4787618605566072,0.10676688368983024,0.7353535353535354,0.052715487866487123,0.7,0.8493642710573568,0.696716296103723,0.802480730016906,0.7,70.0,78.88553812927046,1.9503531384983148,1.858192947043534,21.604753155526154,40.962851893315694
northern_iowa_panthers,35.645161290322584,17.35483870967742,23.032258064516128,7.0,16.387096774193548,12.516129032258064,13.870967741935484,4.32258064516129,6.580645161290323,12.709677419354838,0.5806451612903226,27.06451612903226,10.35483870967742,0.03225806451612903,14.35483870967742,68.2258064516129,58.225806451612904,17.64516129032258,5.799086757990867,4.137171835149643,1268.1094531654305,-0.06525341756911235,673.512223067068,-0.03225806451612903,620.7777796258903,0.6774193548387096,0.4939497443743052,0.30417669482543835,0.7713161240925148,0.6774193548387096,South,0.47733580018501404,0.6241234221598878,0.40552995391705066,0.5833333333333335,0.3996852871754524,0.44700460829493077,0.6468943925756135,0.48028673835125446,0.4112903225806452,0.09274193548387098,0.1088709677419355,0.6947890818858561,0.49235993208828516,0.016129032258064516,0.41419354838709677,0.7263223055230759,0.15984052192823486,0.6580377829263946,0.08684863523573198,0.09491051723851773,0.1434729372848904,0.3607670328944904,0.33964983060501186,0.7624633431085045,0.2809924694152603,0.6774193548387096,0.7903263133109846,0.5745559791147169,0.7713161240925149,0.6774193548387096,67.74193548387096,58.43578414441248,36.09328257989807,47.40211571958494,45.551924857636536,54.4279291081303
northern_kentucky_norse,38.172413793103445,17.724137931034484,20.862068965517242,6.551724137931035,15.793103448275861,11.03448275862069,12.344827586206897,3.9310344827586206,8.275862068965518,14.827586206896552,0.6896551724137931,26.24137931034483,11.793103448275861,0.0,14.137931034482758,66.13793103448276,59.13793103448276,14.620689655172415,5.771532042198079,4.043183685849619,646.9355522773374,-0.000788136022154576,352.0647901751417,-0.13793103448275862,243.2452127035379,0.7241379310344828,0.4649355775052416,0.30507704921753837,0.6974952747484232,0.7241379310344828,South,0.5498102012823375,0.6401799100449775,0.35385878489326766,0.5459770114942529,0.38519764507989906,0.3940886699507389,0.5701906412478336,0.4367816091954022,0.5172413793103449,0.1456896551724138,0.12931034482758622,0.6631299734748011,0.5680580762250452,0.0,0.40551724137931033,0.6978310418351593,0.1700891127469973,0.5452467136597448,0.08085907418499196,0.07471872449609179,0.0646815843563833,0.48012380418642076,0.14466669341556893,0.6792058516196448,0.0876597561554922,0.7241379310344828,0.7288067399958988,0.5762566485220169,0.6974952747484233,0.7241379310344828,72.41379310344827,46.339367552007104,43.38253002563272,2.418079721395827,30.5842230913426,47.316051096184864
northwestern_wildcats,42.148148148148145,17.962962962962962,19.51851851851852,6.037037037037037,18.037037037037038,12.666666666666666,14.518518518518519,4.925925925925926,10.0,13.777777777777779,0.3333333333333333,24.185185185185187,12.555555555555555,0.037037037037037035,16.296296296296298,66.70370370370371,63.2962962962963,12.148148148148149,5.769490952139353,4.379715810727369,1861.6490394137452,-0.11280414404759131,513.1343075935692,0.07407407407407407,578.1481481481482,0.5925925925925926,0.42637767456622816,0.3120768310902819,0.6937444837324065,0.5925925925925926,South,0.6638229348682633,0.6505636070853461,0.3218694885361552,0.5030864197530865,0.4399277326106595,0.4523809523809523,0.6794402721612427,0.5473251028806584,0.625,0.11944444444444449,0.0625,0.584045584045584,0.6081871345029238,0.018518518518518517,0.4918518518518519,0.7055516070441445,0.21681231793591343,0.4530386740331492,0.08041540299604805,0.1470170617578297,0.2187590801029804,0.2727273773021573,0.24236801748367423,0.8462401795735129,0.25916202870376803,0.5925925925925926,0.6470513083325546,0.5894784587260881,0.6937444837324066,0.5925925925925926,59.25925925925925,42.48365340075321,68.34354949415888,59.275179526711355,58.72628859269378,58.93947685931997
notre_dame_fighting_irish,45.93333333333333,22.733333333333334,17.533333333333335,5.6,15.1,10.766666666666667,17.066666666666666,5.333333333333333,8.833333333333334,15.133333333333333,0.7,28.233333333333334,12.3,0.03333333333333333,13.066666666666666,73.03333333333333,62.666666666666664,18.8,5.745814307458144,4.0084108963212985,4277.279768270945,0.1,574.4208768342123,0.06666666666666667,434.56666666666666,0.7333333333333333,0.4942569740159638,0.3262544655688641,0.6949416133402201,0.7333333333333333,South,0.7723712611779217,0.8579710144927536,0.2746031746031746,0.4666666666666667,0.36829268292682926,0.3845238095238095,0.8075101097631426,0.5925925925925926,0.5520833333333334,0.15333333333333335,0.13125,0.7397435897435898,0.594736842105263,0.016666666666666666,0.36266666666666664,0.7919260838663824,0.20973782771535576,0.7011049723756906,0.0752688172043012,0.06724836823883053,0.5251641190626313,0.666731947538336,0.2795431394954162,0.8404040404040405,0.18563460399716997,0.7333333333333334,0.790977741165173,0.6162584349634099,0.6949416133402202,0.7333333333333334,73.33333333333333,76.04535235127318,74.78530207504946,65.35689504605332,71.98790809002139,72.52607818734617
ohio_bobcats,37.37931034482759,17.310344827586206,26.93103448275862,8.827586206896552,18.896551724137932,12.758620689655173,12.620689655172415,2.5517241379310347,9.689655172413794,13.206896551724139,0.4827586206896552,25.75862068965517,11.793103448275861,0.06896551724137931,16.06896551724138,73.86206896551724,71.10344827586206,12.137931034482758,5.799086757990867,4.284562996194446,1002.2684860778168,-0.000788136022154576,435.0647901751417,-0.034482758620689655,311.31417822077924,0.5172413793103449,0.46665646529158816,0.3294423045200428,0.6650013551671162,0.5172413793103449,South,0.5270662541069892,0.6221889055472263,0.49835796387520526,0.7356321839080461,0.4608915054667789,0.4556650246305418,0.5840554592720971,0.2835249042145594,0.6056034482758621,0.10517241379310349,0.09051724137931036,0.6445623342175065,0.5680580762250452,0.034482758620689655,0.4827586206896552,0.8032350562458643,0.30453312669507937,0.45265764907601447,0.08684863523573198,0.12657506003510005,0.1097529605912313,0.48012380418642076,0.1950127180863114,0.7607105538140022,0.1225175643162925,0.5172413793103449,0.7324555879127441,0.6222799085378586,0.6650013551671163,0.5172413793103449,51.724137931034484,43.36095662812812,52.69655363095029,39.69539914651938,46.0059242701151,48.29320973448286
ohio_state_buckeyes,40.89655172413793,20.620689655172413,22.275862068965516,8.413793103448276,17.344827586206897,12.689655172413794,16.75862068965517,3.4482758620689653,8.862068965517242,13.413793103448276,0.20689655172413793,26.620689655172413,9.689655172413794,0.13793103448275862,16.379310344827587,79.17241379310344,65.93103448275862,20.724137931034484,5.799086757990867,4.112149203090999,3190.1124838650194,-0.000788136022154576,600.711251897461,0.1724137931034483,316.58620689655174,0.7931034482758621,0.5045359802757005,0.3850615430677564,0.7404339210567602,0.7931034482758621,South,0.6279307154933171,0.7661169415292353,0.3875205254515599,0.7011494252873565,0.42304457527333894,0.4532019704433497,0.7920277296360485,0.38314176245210724,0.5538793103448276,0.11034482758620692,0.038793103448275856,0.6777188328912466,0.4573502722323048,0.06896551724137931,0.49517241379310345,0.875700316153224,0.2464161177838047,0.7728614974280816,0.08684863523573198,0.08953482036438001,0.3872649235628097,0.48012380418642076,0.2954903186705655,0.9237199582027169,0.1252173462624684,0.7931034482758621,0.8127726140648788,0.7273384702390955,0.7404339210567603,0.7931034482758621,79.3103448275862,77.61095741063318,62.0083160067818,68.97790893045888,68.30665041492568,72.7081281799899
purdue_boilermakers,37.57142857142857,18.142857142857142,23.071428571428573,7.428571428571429,14.464285714285714,10.928571428571429,15.892857142857142,4.035714285714286,7.357142857142857,15.071428571428571,0.42857142857142855,25.178571428571427,10.464285714285714,0.0,17.75,69.5,67.57142857142857,12.714285714285714,5.770547945205479,4.1875831032013915,3117.147536287242,0.0,343.5223680366561,0.17857142857142858,174.46428571428572,0.5357142857142857,0.4891129458858793,0.32002100350993257,0.7474486238870895,0.5357142857142857,South,0.5325756574600238,0.6583850931677018,0.40646258503401367,0.6190476190476192,0.352787456445993,0.39030612244897955,0.7485144837831146,0.4484126984126984,0.45982142857142855,0.1517857142857143,0.08035714285714285,0.6222527472527472,0.4981203007518795,0.0,0.55,0.7437100213219616,0.26484751203852325,0.47415153906866614,0.08064516129032247,0.10574054085281948,0.3780098551708645,0.4815830295040782,0.13948504286457983,0.9285714285714286,0.052437355757676773,0.5357142857142857,0.7800707102270895,0.6044841177409838,0.7474486238870897,0.5357142857142857,53.57142857142857,58.04804359224494,42.697482357731815,53.97791059451899,50.35774428076936,51.64321799703305
southern_illinois_salukis,41.13333333333333,19.133333333333333,14.766666666666667,4.4,16.6,11.7,13.866666666666667,2.2333333333333334,8.0,13.2,0.9333333333333333,23.033333333333335,12.366666666666667,0.06666666666666667,14.566666666666666,63.166666666666664,56.06666666666667,14.533333333333333,5.799086757990867,4.208410896321299,1047.1464349376115,-0.0007618648214160901,290.2959638359703,-0.2,241.37037228008663,0.7,0.4639383929858063,0.3009879314871575,0.7238665043542702,0.7,South,0.6347209374036387,0.7014492753623187,0.20873015873015877,0.36666666666666675,0.40487804878048783,0.41785714285714276,0.6466782206816869,0.24814814814814812,0.5,0.105,0.17500000000000004,0.5397435897435897,0.5982456140350876,0.03333333333333334,0.42266666666666663,0.6572850035536603,0.1355805243445693,0.541988950276243,0.08684863523573198,0.11021504625686603,0.11544539921794142,0.4801724450303427,0.10719904456310227,0.6303030303030304,0.08669965888772595,0.7,0.7266923809509221,0.568532759475742,0.7238665043542704,0.7,70.0,49.26590024191438,2.5346473654350916,0.0,13.652765611524412,36.19165936691465
toledo_rockets,38.7,19.466666666666665,21.366666666666667,6.733333333333333,17.866666666666667,13.233333333333333,14.3,3.2,6.233333333333333,12.733333333333333,0.4666666666666667,29.5,11.8,0.06666666666666667,15.866666666666667,72.36666666666666,60.1,17.133333333333333,5.7724505327245055,4.208410896321299,1900.5464349376116,-0.13333333333333333,376.1208768342123,0.0,304.6333333333333,0.8666666666666667,0.5058695933016748,0.31547925743862404,0.7342416346422204,0.8666666666666667,South,0.5649398704902869,0.7159420289855071,0.3658730158730159,0.5611111111111112,0.43577235772357725,0.4726190476190475,0.6684575389948006,0.35555555555555557,0.38958333333333334,0.09333333333333334,0.08750000000000001,0.7884615384615384,0.5684210526315788,0.03333333333333334,0.4746666666666667,0.7828287135749822,0.18089887640449437,0.6389502762430939,0.0810587262200166,0.11021504625686603,0.2236929294072396,0.23471780545840118,0.159258601035076,0.787878787878788,0.11909633398512687,0.8666666666666667,0.8156003121578701,0.5959052640507343,0.7342416346422205,0.8666666666666667,86.66666666666667,65.49780585952595,47.27488943484724,16.323127208511266,41.695742037009246,59.68411188887222
unc_pembroke_braves,40.0,19.0,18.0,6.0,13.0,9.0,17.0,1.0,5.0,12.0,2.0,35.0,7.0,0.0,18.0,65.0,45.0,20.0,5.799086757990867,4.252326889638948,1329.1310160427809,-0.022855944642482702,469.6263050263696,0.0,381.11116840259876,1.0,0.475,0.3333333333333333,0.6923076923076923,1.0,South,0.6022201665124886,0.6956521739130435,0.2857142857142857,0.5000000000000001,0.3170731707317073,0.3214285714285714,0.804159445407279,0.1111111111111111,0.3125,0.07500000000000002,0.37500000000000006,1.0,0.3157894736842104,0.0,0.5599999999999999,0.6823027718550108,0.011235955056179803,0.7458563535911602,0.08684863523573198,0.11964966798047426,0.15121307493401642,0.4392654952920126,0.21597699374122892,0.787878787878788,0.1582602860613861,1.0,0.7501466247609674,0.6296296296296295,0.6923076923076924,1.0,100.0,64.8015414450523,61.16339982823956,44.199517803430666,56.48103572499356,73.88862143499614
virginia_tech_hokies,32.6875,16.3125,23.65625,8.59375,15.9375,12.09375,14.28125,3.5,4.46875,12.875,0.34375,27.375,9.03125,0.03125,14.3125,70.5,57.625,19.9375,5.774115296803653,3.757885215301217,1963.5163770053477,0.06107150345984483,462.89457203207405,0.03125,341.34375,0.71875,0.5006013081851336,0.3626702351803931,0.7448936124809287,0.71875,South,0.39251850138760414,0.5788043478260869,0.42038690476190477,0.7161458333333335,0.38871951219512196,0.4319196428571428,0.667515164644714,0.38888888888888884,0.279296875,0.09687500000000003,0.064453125,0.7067307692307692,0.42269736842105254,0.015625,0.4125,0.7573560767590619,0.15308988764044942,0.7435255524861879,0.08142059553349876,0.013427086880636083,0.2316802046650268,0.5946562573872352,0.21189366849535354,0.8125000000000001,0.13789557166923108,0.71875,0.8044298155541091,0.6850437775629648,0.7448936124809288,0.71875,71.875,65.29589814004808,5.941222273781875,29.32037950385069,28.86391072389766,46.068346434338594
western_kentucky_lady_toppers,35.89655172413793,17.413793103448278,24.275862068965516,7.517241379310345,20.620689655172413,13.482758620689655,14.137931034482758,2.5517241379310347,9.689655172413794,18.620689655172413,0.896551724137931,24.310344827586206,13.793103448275861,0.0,18.551724137931036,70.86206896551724,69.86206896551724,11.172413793103448,5.861281687923161,4.250080237573757,921.7376913147705,-0.03605903066499881,559.6165143130727,0.034482758620689655,413.65900580698616,0.5862068965517241,0.48776298409228064,0.3061537840374248,0.6665790008141679,0.5862068965517241,South,0.4845449615617723,0.6266866566716642,0.4351395730706075,0.6264367816091955,0.5029436501261564,0.481527093596059,0.6603119584055459,0.2835249042145594,0.6056034482758621,0.24051724137931035,0.1681034482758621,0.5888594164456232,0.6733212341197821,0.0,0.5820689655172414,0.7622968899345637,0.29058504455637346,0.41665079062678606,0.10036793017883106,0.11916701210095605,0.09953821998040281,0.4148201243741917,0.2705631298481402,0.8150470219435737,0.17492788580629018,0.5862068965517241,0.777208347371432,0.5782904809595802,0.666579000814168,0.5862068965517241,58.620689655172406,56.185906240414425,51.49230161989914,53.97633093943463,53.51517120834346,55.557378587075036
western_michigan_broncos,34.96666666666667,16.066666666666666,22.333333333333332,7.166666666666667,16.666666666666668,11.4,12.366666666666667,2.933333333333333,8.933333333333334,15.066666666666666,0.8,24.966666666666665,8.566666666666666,0.06666666666666667,16.266666666666666,65.03333333333333,63.06666666666667,12.4,5.7724505327245055,4.141744229654631,1051.1174688057042,-0.0015237296428321802,401.2835073368493,-0.16666666666666666,373.90741122683994,0.5333333333333333,0.45627176314939205,0.31629524609683674,0.6851926038258317,0.5333333333333333,South,0.45787850755473336,0.5681159420289854,0.38888888888888884,0.5972222222222223,0.40650406504065045,0.4071428571428571,0.5712882726747545,0.3259259259259259,0.5583333333333333,0.15166666666666667,0.15000000000000002,0.614102564102564,0.3982456140350876,0.03333333333333334,0.49066666666666664,0.6827576403695808,0.21423220973782775,0.46243093922651934,0.0810587262200166,0.09589282025085406,0.11594909573600924,0.4787618605566072,0.17452171448166082,0.6565656565656566,0.15457127472176194,0.5333333333333333,0.7104366049905307,0.5974465759606916,0.6851926038258318,0.5333333333333333,53.333333333333336,34.69112989677083,42.763421733261396,12.14054616893793,30.565120233454977,39.67240547340632
youngstown_state_penguins,29.896551724137932,14.379310344827585,26.517241379310345,8.379310344827585,16.275862068965516,11.689655172413794,14.827586206896552,2.3448275862068964,6.586206896551724,14.379310344827585,1.2413793103448276,26.586206896551722,10.413793103448276,0.06896551724137931,14.96551724137931,65.58620689655173,56.86206896551724,16.03448275862069,5.88883640371595,4.077666444470308,1105.8066568320119,-0.001576272044309152,281.5346627622579,0.10344827586206896,198.21456333811025,0.7931034482758621,0.4836551952245267,0.31835061773271306,0.7114524516991666,0.7931034482758621,South,0.31248205684391855,0.49475262368815587,0.4885057471264368,0.6982758620689655,0.3969722455845248,0.417487684729064,0.6949740034662045,0.26053639846743293,0.41163793103448276,0.13448275862068965,0.2327586206896552,0.676392572944297,0.4954627949183302,0.034482758620689655,0.43862068965517237,0.6903021836629661,0.1445176288260364,0.5979710421032578,0.10635749122957128,0.0821267724302358,0.12288601808415307,0.47866457886876335,0.10188462673171758,0.8693834900731453,0.06459976508601198,0.7931034482758621,0.7684984843740514,0.6013289446062358,0.7114524516991667,0.7931034482758621,79.3103448275862,57.64855640467715,16.454768807491917,34.467689067099286,32.955100599799366,51.4971982909141
